key,value_text,value_image,page
home_a_beckford_moves_1,BECKFORD MOVES,,home
home_span_beckford_1,BECKFORD,,home
home_span_moves_1,MOVES,,home
home_a_home_1,Home,,home
home_a_how_it_works_1,How It Works,,home
home_a_about_1,About,,home
home_a_packages_1,Packages,,home
home_a_success_stories_1,Success Stories,,home
home_a_rmt_fst_1,RMT & FST,,home
home_a_blog_1,Blog,,home
home_a_contact_1,Contact,,home
home_a_free_consultation_1,Free Consultation,,home
home_h1_1_on_1_personal_training_life_1,"1 on 1 Personal Training, Life Coaching and Nutrition Guidance",,home
home_p_transform_your_fitness_journey_with_personalized_1,"Transform your fitness journey with personalized 1-on-1 training, life coaching, and nutrition guidance. Sean Beckford brings 11 years of experience and 9 professional certifications to create custom programs that deliver real results.",,home
home_p_train_virtually_from_anywhere_or_in_person_1,"Train virtually from anywhere or in-person in Downtown Toronto. Access your programming, video demonstrations, and 24/7 support through the beckfordfitness app. Flexible packages from $299/month or individual sessions available.",,home
home_p_our_holistic_approach_combines_functional_movement_1,"Our holistic approach combines functional movement, evidence-based nutrition, and recovery methods to help you achieve lasting transformation.",,home
home_p_schedule_a_free_consultationview_packages_1,Schedule a Free ConsultationView Packages,,home
home_a_schedule_a_free_consultation_1,Schedule a Free Consultation,,home
home_a_view_packages_1,View Packages,,home
home_h2_how_it_works_1,How It Works,,home
home_h3_onboarding_1,Onboarding,,home
home_p_upon_signup_you_will_receive_a_1,"Upon signup you will receive a personal, 1 on 1 video consultation to help me understand your goals, circumstances and preferences.",,home
home_h3_24_7_support_1,24/7 Support,,home
home_p_when_you_begin_your_training_program_1,"When you begin your training program with me, you get unlimited instant messaging access to address any questions you may have and provide assistance.",,home
home_h3_training_program_1,Training Program,,home
home_p_i_use_the_information_provided_to_1,I use the information provided to me during our assessment to build a training program to your needs and goals. This removes the guessing from your workout plans.,,home
home_h3_ios_android_app_1,iOS & Android App,,home
home_p_all_your_programming_is_easily_accessible_1,All your programming is easily accessible via the beckfordfitness app on iOS & Android devices powered by Trainerize. You'll also be able to upload information and chat with me directly.,,home
home_h3_meal_plan_1,Meal Plan,,home
home_p_a_complete_guide_to_healthy_eating_1,"A complete guide to healthy eating, tailored for you. Caloric intake, macronutrient profiles, easy recipes and shopping lists.",,home
home_h3_beyond_fitness_1,Beyond Fitness,,home
home_p_i_can_help_set_you_up_1,"I can help set you up for success through all aspects of a healthy lifestyle, including mindfulness, yoga, reflection and life coaching.",,home
home_p_see_the_full_process_1,See the full process →,,home
home_a_see_the_full_process_1,See the full process →,,home
home_h2_client_transformations_1,Client Transformations,,home
home_p_real_results_from_clients_building_strength_1,"Real results from clients building strength, mobility, and confidence.",,home
home_p_view_success_stories_1,View success stories →,,home
home_a_view_success_stories_1,View success stories →,,home
home_h2_fitness_lifestyle_content_1,Fitness & Lifestyle Content,,home
home_p_follow_beckford_sean_for_daily_fitness_tips_1,"Follow @beckford_sean for daily fitness tips, workout inspiration, and lifestyle content.",,home
home_p_follow_on_instagram_1,Follow on Instagram,,home
home_a_follow_on_instagram_1,Follow on Instagram,,home
home_h2_sign_up_to_move_with_sean_1,Sign up to Move with Sean!,,home
home_p_you_ll_be_receiving_content_all_on_1,"You'll be receiving content all on how to move well whether you're in a gym, at home or on the go.",,home
home_p_find_out_how_to_balance_fitness_1,"Find out how to balance fitness within your life, and not jump from one random workout program to another.",,home
home_p_in_the_newsletter_you_ll_also_be_1,"In the newsletter, you'll also be receiving information on nutrition topics covering blending aesthetics & performance.",,home
home_p_be_sure_to_subscribe_for_more_1,Be sure to subscribe for more updates.,,home
home_p_subscribe_to_newsletter_1,Subscribe to Newsletter,,home
home_a_subscribe_to_newsletter_1,Subscribe to Newsletter,,home
home_p_2026_beckford_fitness_1,© 2026 Beckford Fitness,,home
home_p_privacyterms_1,PrivacyTerms,,home
home_a_privacy_1,Privacy,,home
home_a_terms_1,Terms,,home
home_meta_og_image_1,,https://beckfordfitness.com/og.svg,home
home_link_icon_1,,https://beckfordmoves.com/favicon.ico?favicon.0b3bf435.ico,home
about_a_beckford_moves_1,BECKFORD MOVES,,about
about_span_beckford_1,BECKFORD,,about
about_span_moves_1,MOVES,,about
about_a_home_1,Home,,about
about_a_how_it_works_1,How It Works,,about
about_a_about_1,About,,about
about_a_packages_1,Packages,,about
about_a_success_stories_1,Success Stories,,about
about_a_rmt_fst_1,RMT & FST,,about
about_a_blog_1,Blog,,about
about_a_contact_1,Contact,,about
about_a_free_consultation_1,Free Consultation,,about
about_h1_get_to_know_your_coach_1,Get to Know Your Coach,,about
about_h2_my_story_1,My Story,,about
about_h3_hi_i_m_sean_1,Hi! I'm Sean,,about
about_p_i_ve_been_a_fitness_trainer_for_1,"I've been a Fitness Trainer for 11 years and I've been fortunate to learn from the best at some of the top fitness gyms in North America throughout my career. My journey in fitness began with a passion for helping people transform not just their bodies, but their entire approach to health and wellness.",,about
about_p_i_put_everything_i_have_into_1,"I put everything I have into ensuring my clients improve their bodies and lives. My commitment to continuing education throughout my fitness journey has helped me deliver a great service to my clients through functional movement, nutrition and recovery methods. I believe that true transformation happens when we address the whole person—mind, body, and spirit. That's why my approach goes beyond traditional personal training to include life coaching, nutrition guidance, and holistic wellness practices.",,about
about_p_what_sets_my_practice_apart_is_1,"What sets my practice apart is the personalized attention I give to each client. Every program is tailored specifically to your goals, circumstances, and preferences. Whether you're training for a specific event, recovering from an injury, or simply looking to improve your overall quality of life, I work with you to create a sustainable path forward.",,about
about_p_my_training_philosophy_centers_on_functional_1,"My training philosophy centers on functional movement, proper form, and evidence-based methods. I combine strength training, mobility work, and recovery techniques to help you move better, feel stronger, and live more fully. Through my iOS and Android app, powered by Trainerize, you'll have access to your programming, video demonstrations, and direct communication with me 24/7.",,about
